date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
02/01/2016;3;6;PAU;PAU;LITTLE STREAM;1;6.6;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)TcTs9s1h6sAhTs4s3s;17;2;6;2;3;2.0;4100;0;6707000;1632000;5075000;0;4541000;0;0.0;720
02/01/2016;3;6;PAU;PAU;STAR CLEMENTAIS;3;4.3;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)2c1c1cAcAc5c2s1cTs;13;3;3;2;0;;4100;0;2593500;1632000;961500;0;2593500;0;0.0;720
02/01/2016;3;6;PAU;PAU;BACCHUS COLLONGES;4;13.0;5;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)TcAs5s4pAs1s4sAsAs;11;2;3;0;1;;4100;0;3536000;2736000;800000;0;3536000;0;0.0;710
02/01/2016;3;6;PAU;PAU;BALDAQUIN;5;18.0;5;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)5c5s7s7s9s4p7s1s3s;13;1;7;0;1;4.0;4100;0;3418000;1632000;1786000;0;2734000;0;0.0;700
02/01/2016;3;6;PAU;PAU;ART AND CO;6;10.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)3cTs4s4c3s8s2s(14)2s;11;0;8;2;2;3.0;4100;0;2411000;0;2411000;0;1617500;0;0.0;700
02/01/2016;3;6;PAU;PAU;FORSOCKS D'YCY;7;9.3;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)2c3c(14)1s4s2s4s5s4s;19;3;8;2;1;;4100;0;3936500;2160000;1776500;0;896000;0;0.0;690
02/01/2016;3;6;PAU;PAU;BOLERO DE KERSER;8;14.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Tc1cTcTc3c4s1s(14)4s;10;2;3;0;1;6.0;4100;0;1590500;1152000;438500;0;1448000;0;0.0;680
02/01/2016;3;6;PAU;PAU;LA BAGHERA;9;7.2;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1c5c6h4s3h6sAs2s4s;11;1;5;1;1;;4100;0;2763500;1344000;1419500;0;2763500;0;0.0;680
02/01/2016;3;6;PAU;PAU;BE WORK;10;10.0;5;FEMELLES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)3c8s4s7s4s1s2h4s1s;13;2;6;1;2;1.0;4100;0;2723500;1296000;1427500;0;2723500;0;0.0;680
02/01/2016;3;6;PAU;PAU;ARCHIMEDE;11;67.0;6;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;SANS_OEILLERES;0;False;(15)Ac4c;2;0;1;0;0;;4100;0;180500;0;180500;0;180500;0;0.0;680
02/01/2016;3;6;PAU;PAU;FRANCESCAGUIHEN;12;10.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6c1c(14)5c2c1cAs(13)6h;9;2;3;1;1;5.0;4100;0;2008000;1392000;616000;0;816000;0;0.0;670
02/01/2016;3;6;PAU;PAU;POLIKITA;13;138.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)TcAsAh9h2h5h2s4h6s;19;0;11;6;1;;4100;0;3510500;0;3510500;0;1496000;0;0.0;670
02/01/2016;3;6;PAU;PAU;CHACHA;14;33.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7sAs4h2h6s2s1h2s1s;11;2;5;3;0;;4100;0;3154500;1488000;1666500;0;3154500;0;0.0;660
02/01/2016;3;6;PAU;PAU;AUDACE D'AINAY;15;89.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)Tc7c4s4s7h8sAh(14)Tc;25;0;8;0;1;;4100;0;923000;0;923000;0;256500;0;0.0;660
02/01/2016;3;6;PAU;PAU;LUNE D'AINAY;16;50.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)As5s6s4s3s5s5s5h;8;0;6;0;1;;4100;0;1782500;0;1782500;0;1782500;0;0.0;660
02/01/2016;3;4;PAU;PAU;ALEX DE LARREDYA;1;4.6;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)2h2s2s4sTs(14)1s1s1s;13;6;6;4;0;5.0;4600;0;26203000;14709000;11494000;0;9510000;0;67.0;720
02/01/2016;3;4;PAU;PAU;VENT SOMBRE;2;4.9;7;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)5s1sAs4h3sAh1s1s;26;5;16;3;3;3.0;4600;0;43317500;25296000;18021500;0;25772500;0;71.0;720
02/01/2016;3;4;PAU;PAU;WINNEYEV;3;15.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th1h5h7h4s4s1s2s1s;16;4;9;4;2;2.0;4600;0;25218000;15138000;10080000;0;19472000;0;70.0;700
02/01/2016;3;4;PAU;PAU;MALI BORGIA;4;10.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)3s4s5s7s5s(14)1s1s2s;19;5;10;3;1;;4600;0;26370000;15828000;10542000;0;2822000;0;68.0;700
02/01/2016;3;4;PAU;PAU;TITO DELA BARRIERE;5;13.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s1s7s(14)9hAh7s0s6s;32;3;21;6;4;7.0;4600;0;31828500;12915000;18913500;0;5037500;0;63.0;700
02/01/2016;3;4;PAU;PAU;VICOMTE DU SEUIL;6;8.9;7;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)1sTs1s(14)1s1hTs3sTs;16;7;4;1;1;;4600;0;10428500;8640000;1788500;0;3264000;0;62.0;690
02/01/2016;3;4;PAU;PAU;BOISBLANC;7;23.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)2sAsAs6hAs4s2s(14)6h;21;1;12;4;3;6.0;4600;0;14242000;1728000;12514000;0;4440000;0;59.0;690
02/01/2016;3;4;PAU;PAU;ANAKING;8;46.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s7s6s7s3hAs(14)2s4s;21;3;12;7;2;4.0;4600;0;18463000;5088000;13375000;0;1987000;0;67.5;690
02/01/2016;3;4;PAU;PAU;TIR AU BUT;9;5.8;9;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)1h4s(14)2h2s3s3s7h0h;33;8;19;5;6;;4600;0;64791000;34677000;30114000;0;2931000;0;69.0;680
02/01/2016;3;4;PAU;PAU;FORTHING;10;26.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)5h4h4h1hAs6s1s7s;15;4;7;1;1;1.0;4600;0;11711000;7200000;4511000;0;7095500;0;65.0;670
02/01/2016;3;4;PAU;PAU;LADY D'OGENNE;11;40.0;9;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4h2s1s1h4h(14)2s2s5s;43;9;26;8;6;;4600;0;26046000;11712000;14334000;0;4817000;0;60.0;670
02/01/2016;3;4;PAU;PAU;ATUVUEDENUO;12;8.9;6;FEMELLES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)4s5hTs8p4h2p1p2s1h;15;5;9;4;2;8.0;4600;0;26816000;15672000;11144000;0;13985000;0;64.0;660
02/01/2016;3;4;PAU;PAU;BASSIKA D'AIRY;13;68.0;5;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)6s5sAs2s6s4s1h(14)4p;7;1;3;1;0;;4600;0;2444000;1536000;908000;0;2444000;0;55.0;630
02/01/2016;3;3;PAU;PAU;MALAGA;1;5.2;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2h5p9p1p2p4p;1;0;1;1;0;7.0;3500;0;816000;0;816000;0;816000;0;0.0;680
02/01/2016;3;3;PAU;PAU;CERVARO;2;2.1;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2h;1;0;1;1;0;3.0;3500;0;816000;0;816000;0;816000;0;0.0;680
02/01/2016;3;3;PAU;PAU;CHEPTAINVILLE;3;12.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4h;1;0;1;0;0;;3500;0;323000;0;323000;0;323000;0;0.0;670
02/01/2016;3;3;PAU;PAU;WHY WAIT;4;11.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6h1p2p5p1p0p5p0p3p;1;0;0;0;0;1.0;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;COUGAR DE SIVOLA;5;26.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;CROWEA DE BERCE;6;292.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)0h;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;SHEELAGH;7;134.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;(15)7p8p8p4p9p(14)4p3p4p;0;0;0;0;0;5.0;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;DAME DE CHANTENAY;8;19.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7h;1;0;0;0;0;4.0;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;KATOGA GIRL;9;75.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;KAPGIRL;10;9.3;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;2.0;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;MENDOZA;11;48.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;L'INTUITION;12;33.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;FOLIE D'UN ROI;13;135.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;LA BROUSSE;14;43.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;LIBERTY DU CHARMIL;15;98.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;IT'S JENNIFER;16;27.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;6.0;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;CALINELLA;17;124.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)9h;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
02/01/2016;3;3;PAU;PAU;CARMICIANE;18;193.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ah0p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;1;PAU;PAU;EXTREME SUD;1;26.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)AhAs5hTs(14)4sAs0s2s;27;6;13;3;3;5.0;3800;0;29563000;17475000;12088000;0;157500;0;63.0;720
06/01/2016;1;1;PAU;PAU;PERLY DE CLERMONT;2;13.0;10;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)7h2h5h0h3h4h4h2h4h;28;5;18;5;3;3.0;3800;0;28717500;14004000;14713500;0;10842500;0;61.5;705
06/01/2016;1;1;PAU;PAU;MELLOZO;3;6.7;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)1h5hAh(14)Th6s5s5hTs;26;4;12;4;1;8.0;3800;0;18655500;9360000;9295500;0;1752000;0;61.0;700
06/01/2016;1;1;PAU;PAU;A PLEINES DENTS;4;13.0;6;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)5hAs1s6h3s2p1s(14)1s;10;4;5;0;1;4.0;3800;0;10817000;8208000;2609000;0;5553500;0;61.0;700
06/01/2016;1;1;PAU;PAU;SACRE TOI;5;15.0;10;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)3s6s1s1h1h1h(14)5s;33;9;16;1;8;;3800;0;10259100;7253500;3005600;0;5228000;0;60.0;690
06/01/2016;1;1;PAU;PAU;KARNAT;6;16.0;10;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)2pAh0h2h1p1p0s0h;45;8;15;5;3;6.0;3800;0;27892000;16005000;11887000;0;2310000;0;60.0;690
06/01/2016;1;1;PAU;PAU;APERO BLEU;7;13.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)3h1h1s3h5h3h8s6s5s;18;3;9;1;5;;3800;0;7129000;3264000;3865000;0;3307500;0;59.0;680
06/01/2016;1;1;PAU;PAU;YSAWA;9;9.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6h0h7s0s1s3s3s4h1s;25;3;11;5;2;;3800;0;20482000;11430000;9052000;0;10990000;0;58.0;670
06/01/2016;1;1;PAU;PAU;HIGH POLICY;10;119.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)8h5p5h5h6h2h1h7p;7;1;3;1;0;;3800;0;1813500;864000;949500;0;1813500;0;57.0;660
06/01/2016;1;1;PAU;PAU;ARISTO DES MOTTES;11;8.2;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)4h4h3s2h6s3s2h(14)1s;15;2;11;5;3;2.0;3800;0;8743000;1728000;7015000;0;4771000;0;56.0;650
06/01/2016;1;1;PAU;PAU;SISTADENN;12;4.7;8;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3h3s2hAh(14)6h1s6h3h;20;4;13;3;5;1.0;3800;0;12743500;6288000;6455500;0;2370000;0;56.0;650
06/01/2016;1;1;PAU;PAU;CALIN D'AUBOIS;13;32.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)5h2sTh9h1h9hAh(14)3s;23;2;12;4;5;7.0;3800;0;8678000;2640000;6038000;0;1659000;0;56.0;650
06/01/2016;1;1;PAU;PAU;GOT SUN;14;71.0;10;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)8s0h1s3s8h7h9h4s1h;48;13;17;5;4;;3800;0;19057500;13920000;5137500;0;5296000;0;56.0;650
06/01/2016;1;1;PAU;PAU;DON MARTALINO;15;171.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ah(12)1hDh4h;4;1;1;0;0;;3800;0;1111500;912000;199500;0;0;0;55.0;640
06/01/2016;1;1;PAU;PAU;LINO DROP;16;12.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)5s2h4h4h6hAsAs(14)Th;12;0;6;2;0;;3800;0;3974000;0;3974000;0;2606000;0;54.0;630
06/01/2016;1;1;PAU;PAU;NEAUVALIS;17;19.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4h6h3h1h(14)3hTs6h6h;16;2;9;0;4;;3800;0;4357500;2400000;1957500;0;1420000;0;54.0;630
06/01/2016;1;1;PAU;PAU;PRINCE PRETENDER;18;47.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7h3h2p4p3p(14)4h5h5h;36;3;17;4;2;;3800;0;15401000;4992000;10409000;0;448000;0;54.0;630
06/01/2016;1;3;PAU;PAU;CARMINOR;1;3.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ts1h0s1hAh3h8h5h9p;8;2;2;0;1;4.0;3300;0;1999500;1728000;271500;0;1999500;0;57.0;720
06/01/2016;1;3;PAU;PAU;CLIZIO RIVERLAND;2;31.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)9h;1;0;0;0;0;;3300;0;0;0;0;0;0;0;;710
06/01/2016;1;3;PAU;PAU;CHRISTMAS IN USA;3;2.8;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2h3h4sTs5h3h4h2h;8;0;7;2;2;2.0;3300;0;2046000;0;2046000;0;2046000;0;58.0;710
06/01/2016;1;3;PAU;PAU;JOFFRETOU;4;5.6;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)7h1hTs2p1h8h2hTh;7;2;1;1;0;3.0;3300;0;1896000;1632000;264000;0;1896000;0;57.5;710
06/01/2016;1;3;PAU;PAU;SHEBANA SON;5;111.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)Th;1;0;0;0;0;;3300;0;0;0;0;0;0;0;;700
06/01/2016;1;3;PAU;PAU;SKYVERE;6;21.0;4;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;True;(15)8p0p3p7p;0;0;0;0;0;;3300;0;0;0;0;0;0;0;;700
06/01/2016;1;3;PAU;PAU;CLIMT;7;22.0;4;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)4sAs7h7p5p;3;0;1;0;0;;3300;0;171000;0;171000;0;171000;0;;700
06/01/2016;1;3;PAU;PAU;GALION DE L'ABBAYE;8;51.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;5.0;3300;0;0;0;0;0;0;0;;700
06/01/2016;1;3;PAU;PAU;BORNONVILLE;9;101.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)AhAhAh9h6p7p4p5p;4;0;0;0;0;6.0;3300;0;0;0;0;0;0;0;;690
06/01/2016;1;3;PAU;PAU;COTTIN MADRIK;10;14.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)Ds5hAsAh7hTh0hAhAh;9;0;1;0;0;;3300;0;81000;0;81000;0;81000;0;52.0;680
06/01/2016;1;3;PAU;PAU;EAUBERRY;11;29.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)5s6hAh4p;3;0;1;0;0;;3300;0;81000;0;81000;0;81000;0;;680
06/01/2016;1;3;PAU;PAU;CORAZONES;12;14.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)7p2hAh8p5p;2;0;1;1;0;1.0;3300;0;288000;0;288000;0;288000;0;;670
06/01/2016;1;7;PAU;PAU;GALLO'S STAR;1;62.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)Tc0s6s4sAs1s(14)4s3h;19;3;10;2;4;;4600;0;8330500;3552000;4778500;0;2583000;0;60.0;710
06/01/2016;1;7;PAU;PAU;EPICEA;2;2.1;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1s(14)5s4s6s1s2s1h1h;14;4;8;3;0;1.0;4600;0;20164500;11811000;8353500;0;2640000;0;71.0;710
06/01/2016;1;7;PAU;PAU;AZROU D'EX;3;33.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)6s1s2s3h(14)1h6h3h;7;2;3;1;2;;4600;0;4300000;3504000;796000;0;3198000;0;58.0;710
06/01/2016;1;7;PAU;PAU;ARGENTIER;4;38.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s3h0p1s1s2s5s2s0p;9;2;6;3;1;;4600;0;3178500;1056000;2122500;0;2746500;0;55.0;700
06/01/2016;1;7;PAU;PAU;AFRO BLUES;5;16.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)1s4s5s2h1h7p(13)Th1h;9;4;4;1;0;;4600;0;5549000;4224000;1325000;0;2867500;0;;700
06/01/2016;1;7;PAU;PAU;SQUARE ORTOLAN;6;69.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)8h7s2s1s8s9s5s(14)7s;21;3;8;3;1;;4600;0;6646000;3456000;3190000;0;2289000;0;54.0;700
06/01/2016;1;7;PAU;PAU;AUTEUIL DORE;7;20.0;6;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)2s4s1sTsTs4hTs(14)5s;16;2;7;1;2;;4600;0;3730000;1728000;2002000;0;2183500;0;54.0;700
06/01/2016;1;7;PAU;PAU;WALK SIBO;8;6.2;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s3s2h(14)0hAh4s2s4h;32;3;20;7;4;2.0;4600;0;24316500;6384000;17932500;0;1873000;0;63.0;690
06/01/2016;1;7;PAU;PAU;POLAR DE BAUNE;9;63.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ts1s5sTs1s(14)9s9s4s;9;2;3;0;0;;4600;0;1759500;1488000;271500;0;1591500;0;52.0;690
06/01/2016;1;7;PAU;PAU;KATNAP;10;74.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7s6h9s3s2s2s(14)2s2s;21;0;9;6;1;;4600;0;5210500;0;5210500;0;770000;0;56.0;680
06/01/2016;1;7;PAU;PAU;ANDA SINGER;11;23.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)3s6h2h(14)1sAs2h6s2s;12;2;6;4;1;3.0;4600;0;6204000;2496000;3708000;0;1676000;0;57.0;680
06/01/2016;1;7;PAU;PAU;VOLCA DE THAIX;12;5.8;7;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)1s4sAs(13)As2sAs1s2h;11;3;5;2;1;4.0;4600;0;14009000;4464000;9545000;0;1093000;0;70.0;680
06/01/2016;1;7;PAU;PAU;GRAND GUERRIER;13;125.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)5s2s5s5h4s4s6hTs;11;1;7;1;1;;4600;0;1913000;528000;1385000;0;1063000;0;52.0;680
06/01/2016;1;7;PAU;PAU;VOLE AU VENT;14;23.0;7;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3s1s7h2h4sTs4s(14)3s;11;1;6;1;3;;4600;0;2339000;1152000;1187000;0;1936000;0;53.0;670
06/01/2016;1;7;PAU;PAU;ACHICOCO;15;73.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)4sAh5h1h9h3h(14)5h3p;7;1;4;0;1;5.0;4600;0;2049000;864000;1185000;0;1905000;0;53.0;670
06/01/2016;1;7;PAU;PAU;AL HAKIM;16;46.0;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)Ts3s7s0s7h(14)Ah1hAh;22;3;4;0;3;;4600;0;3899000;2688000;1211000;0;252000;0;56.0;670
06/01/2016;1;7;PAU;PAU;TITANESQUE;17;38.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6hTs(14)4s(13)As9s(12)3s;13;6;3;0;1;;4600;0;8481000;7008000;1473000;0;0;0;60.0;670
06/01/2016;1;7;PAU;PAU;SEA LIGHT;18;55.0;8;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s(14)4s5s(13)6h4hAh5h;10;1;5;0;0;6.0;4600;0;1917500;672000;1245500;0;522500;0;50.0;650
06/01/2016;1;6;PAU;PAU;CAMINANDIA;1;21.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)3p8p0p2p8p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;680
06/01/2016;1;6;PAU;PAU;CIME DES OBEAUX;2;15.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)4p3p7p3p3p5p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;680
06/01/2016;1;6;PAU;PAU;CANTIQUE D'OROUX;3;11.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)6p5p;0;0;0;0;0;5.0;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CAROLE STAR;4;84.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)9p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CASSORA;5;3.9;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)2p3p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;COLOMBIA D'ALENE;6;42.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;3.0;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;COMMETOI;7;10.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)2p2p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CINQ SOU D'OR;8;11.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)6p;0;0;0;0;0;4.0;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CHAOUIA;9;16.0;4;FEMELLES;AQPS;NON_PARTANT;OEILLERES_AUSTRALIENNES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CHARMANTE;10;64.0;4;FEMELLES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CONVIVE;11;28.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;2.0;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;CARTE SUR TABLE;12;4.4;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)3p4p;0;0;0;0;0;1.0;3500;0;0;0;0;0;0;0;0.0;660
06/01/2016;1;6;PAU;PAU;COOLMANTINA;13;66.0;4;FEMELLES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;660
