date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
2021-07-27;1;1;COM;COMPIEGNE;HOOKING;1;9.6;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p6p1p1p(20)8p1p2p7p3p;18;4;9;3;1;5.0;1800;0;8650100;5835000;2815100;3750000;2147100;13;43.0;620
2021-07-27;1;1;COM;COMPIEGNE;ROYAL FORCE;2;5.8;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;1p1p2p(20)0p6p4p5p3p7p;15;4;9;1;3;7.0;1800;0;7514000;5585000;1929000;3940000;2019000;10;40.5;595
2021-07-27;1;1;COM;COMPIEGNE;EPISODIA;3;12.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p7p4p6p6p(20)4p2p1p4p;13;2;9;1;0;3.0;1800;0;5420400;3725000;1695400;750000;4670400;8;40.5;595
2021-07-27;1;1;COM;COMPIEGNE;STRANGER;4;93.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p9p1p6p6p1p2p(20)1p4p;21;3;11;4;4;11.0;1800;0;7122500;3325000;3797500;3300000;3597500;2;40.0;590
2021-07-27;1;1;COM;COMPIEGNE;SANDYSSIME;5;12.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p4p8p9p0p(20)5p4p8p1p;34;4;19;4;1;12.0;1800;0;15028500;8400000;6628500;500000;4171500;3;39.0;580
2021-07-27;1;1;COM;COMPIEGNE;SINILGA;6;79.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p6p4p1p6p(20)1p1p6p6p;10;3;3;0;0;10.0;1800;0;3356000;2970000;386000;1386000;1970000;9;39.0;580
2021-07-27;1;1;COM;COMPIEGNE;HALIPHON;7;18.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p8p2p0p6p0p(20)6p1p2p;13;1;7;3;2;1.0;1800;0;4935200;2475000;2460200;1100000;3595200;12;38.5;575
2021-07-27;1;1;COM;COMPIEGNE;WOW;8;34.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p3p1p4p(20)8p8p8p6p1p;50;7;24;3;6;9.0;1800;0;12437500;7150000;5287500;1790000;1525000;5;37.5;565
2021-07-27;1;1;COM;COMPIEGNE;THE MANAGER;9;51.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p4p7p3p5p6p0p(20)4p3p;25;3;16;3;2;13.0;1800;0;6546800;2660000;3886800;840000;4555800;16;36.5;555
2021-07-27;1;1;COM;COMPIEGNE;JAMILYA;10;24.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p9p(20)1p4p2p4p2p2p;8;1;5;3;0;16.0;1800;0;2863000;1125000;1738000;0;2863000;4;36.5;555
2021-07-27;1;1;COM;COMPIEGNE;BAGEL;11;5.6;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p(20)0p4p0p1p(19)5p6p0p;23;5;10;2;3;4.0;1800;0;11463000;7772000;3691000;450000;1069000;6;36.5;555
2021-07-27;1;1;COM;COMPIEGNE;WOOT CITY;12;6.2;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p0p5p6p(20)0p0p2p2p8p;20;1;14;4;6;6.0;1800;0;5781100;900000;4881100;975000;2440100;15;35.0;540
2021-07-27;1;1;COM;COMPIEGNE;L'AIGLE;13;12.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p7p(20)0p4p6p8p2p2p2p;16;2;11;4;1;8.0;1800;0;5744500;2350000;3394500;1040000;2406000;11;34.5;535
2021-07-27;1;1;COM;COMPIEGNE;IPHITOS;14;21.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;3p0p2p0p1p6p4p4p(20)2p;13;2;6;3;1;15.0;1800;0;2883000;1370000;1513000;1655000;1228000;14;34.0;530
